Year,Period Name,Period,Parent Org Code,Parent Name,Org Code,Org Name,Cancelled Operations,Breaches Of Standard
2018-19,March,QMCO-Q4-2018-19,Q84,NHS ENGLAND NORTH (LANCASHIRE AND SOUTH CUMBRIA),RXL,BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST,182,13
2018-19,March,QMCO-Q4-2018-19,Q77,NHS ENGLAND MIDLANDS AND EAST (WEST MIDLANDS),RL4,THE ROYAL WOLVERHAMPTON NHS TRUST,76,0
2018-19,March,QMCO-Q4-2018-19,Q85,NHS ENGLAND SOUTH WEST (SOUTH WEST SOUTH),RA9,TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST,134,29
2018-19,March,QMCO-Q4-2018-19,Q85,NHS ENGLAND SOUTH WEST (SOUTH WEST SOUTH),RBZ,NORTHERN DEVON HEALTHCARE NHS TRUST,55,4
2018-19,March,QMCO-Q4-2018-19,Q74,NHS ENGLAND NORTH (CUMBRIA AND NORTH EAST),RR7,GATESHEAD HEALTH NHS FOUNDATION TRUST,80,13
2018-19,March,QMCO-Q4-2018-19,Q77,NHS ENGLAND MIDLANDS AND EAST (WEST MIDLANDS),RYW,BIRMINGHAM COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,0,0
2018-19,March,QMCO-Q4-2018-19,Q71,NHS ENGLAND LONDON,R1K,LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST,280,0
2018-19,March,QMCO-Q4-2018-19,Q76,NHS ENGLAND MIDLANDS AND EAST (NORTH MIDLANDS),RJE,UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST,481,27
2018-19,March,QMCO-Q4-2018-19,Q78,NHS ENGLAND MIDLANDS AND EAST (CENTRAL MIDLANDS),RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,84,0
2018-19,March,QMCO-Q4-2018-19,Q75,NHS ENGLAND NORTH (CHESHIRE AND MERSEYSIDE),REP,LIVERPOOL WOMEN'S NHS FOUNDATION TRUST,16,0
2018-19,March,QMCO-Q4-2018-19,Q87,"NHS ENGLAND SOUTH EAST (HAMPSHIRE, ISLE OF WIGHT AND THAMES VALLEY)",RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,126,19
2018-19,March,QMCO-Q4-2018-19,Q76,NHS ENGLAND MIDLANDS AND EAST (NORTH MIDLANDS),R1D,SHROPSHIRE COMMUNITY HEALTH NHS TRUST,9,1
2018-19,March,QMCO-Q4-2018-19,Q75,NHS ENGLAND NORTH (CHESHIRE AND MERSEYSIDE),RBN,ST HELENS AND KNOWSLEY TEACHING HOSPITALS NHS TRUST,122,1
2018-19,March,QMCO-Q4-2018-19,Q85,NHS ENGLAND SOUTH WEST (SOUTH WEST SOUTH),RDZ,THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST,80,1
2018-19,March,QMCO-Q4-2018-19,Q72,NHS ENGLAND NORTH (YORKSHIRE AND HUMBER),RWA,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,269,9
2018-19,March,QMCO-Q4-2018-19,Q84,NHS ENGLAND NORTH (LANCASHIRE AND SOUTH CUMBRIA),RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,234,1
2018-19,March,QMCO-Q4-2018-19,Q88,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",ADP02,KIMS HOSPITAL (NEWNHAM COURT),15,0
2018-19,March,QMCO-Q4-2018-19,Q75,NHS ENGLAND NORTH (CHESHIRE AND MERSEYSIDE),RBQ,LIVERPOOL HEART AND CHEST HOSPITAL NHS FOUNDATION TRUST,33,0
2018-19,March,QMCO-Q4-2018-19,Q72,NHS ENGLAND NORTH (YORKSHIRE AND HUMBER),RFF,BARNSLEY HOSPITAL NHS FOUNDATION TRUST,55,0
2018-19,March,QMCO-Q4-2018-19,Q74,NHS ENGLAND NORTH (CUMBRIA AND NORTH EAST),RTF,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,37,4
2018-19,March,QMCO-Q4-2018-19,Q75,NHS ENGLAND NORTH (CHESHIRE AND MERSEYSIDE),RJN,EAST CHESHIRE NHS TRUST,57,0
2018-19,March,QMCO-Q4-2018-19,Q87,"NHS ENGLAND SOUTH EAST (HAMPSHIRE, ISLE OF WIGHT AND THAMES VALLEY)",RXQ,BUCKINGHAMSHIRE HEALTHCARE NHS TRUST,100,0
2018-19,March,QMCO-Q4-2018-19,Q86,NHS ENGLAND SOUTH WEST (SOUTH WEST NORTH),RD1,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,87,0
2018-19,March,QMCO-Q4-2018-19,Q85,NHS ENGLAND SOUTH WEST (SOUTH WEST SOUTH),RK9,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,482,86
2018-19,March,QMCO-Q4-2018-19,Q83,NHS ENGLAND NORTH (GREATER MANCHESTER),RBV,THE CHRISTIE NHS FOUNDATION TRUST,4,0
2018-19,March,QMCO-Q4-2018-19,Q76,NHS ENGLAND MIDLANDS AND EAST (NORTH MIDLANDS),RY8,DERBYSHIRE COMMUNITY HEALTH SERVICES NHS FOUNDATION TRUST,4,0
2018-19,March,QMCO-Q4-2018-19,Q86,NHS ENGLAND SOUTH WEST (SOUTH WEST NORTH),RNZ,SALISBURY NHS FOUNDATION TRUST,33,0
2018-19,March,QMCO-Q4-2018-19,Q88,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",RVV,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,156,19
2018-19,March,QMCO-Q4-2018-19,Q72,NHS ENGLAND NORTH (YORKSHIRE AND HUMBER),RR8,LEEDS TEACHING HOSPITALS NHS TRUST,454,102
2018-19,March,QMCO-Q4-2018-19,Q83,NHS ENGLAND NORTH (GREATER MANCHESTER),RMC,BOLTON NHS FOUNDATION TRUST,156,26
2018-19,March,QMCO-Q4-2018-19,Q87,"NHS ENGLAND SOUTH EAST (HAMPSHIRE, ISLE OF WIGHT AND THAMES VALLEY)",RW1,SOUTHERN HEALTH NHS FOUNDATION TRUST,7,0
2018-19,March,QMCO-Q4-2018-19,Q79,NHS ENGLAND MIDLANDS AND EAST (EAST),RGN,NORTH WEST ANGLIA NHS FOUNDATION TRUST,143,12
2018-19,March,QMCO-Q4-2018-19,Q77,NHS ENGLAND MIDLANDS AND EAST (WEST MIDLANDS),RLT,GEORGE ELIOT HOSPITAL NHS TRUST,89,19
2018-19,March,QMCO-Q4-2018-19,Q72,NHS ENGLAND NORTH (YORKSHIRE AND HUMBER),RAE,BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST,150,3
2018-19,March,QMCO-Q4-2018-19,Q85,NHS ENGLAND SOUTH WEST (SOUTH WEST SOUTH),RA4,YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST,37,0
2018-19,March,QMCO-Q4-2018-19,Q87,"NHS ENGLAND SOUTH EAST (HAMPSHIRE, ISLE OF WIGHT AND THAMES VALLEY)",RHM,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,264,13
2018-19,March,QMCO-Q4-2018-19,Q85,NHS ENGLAND SOUTH WEST (SOUTH WEST SOUTH),RDY,DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST,8,4
2018-19,March,QMCO-Q4-2018-19,Q72,NHS ENGLAND NORTH (YORKSHIRE AND HUMBER),RP5,DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST,203,6
2018-19,March,QMCO-Q4-2018-19,Q77,NHS ENGLAND MIDLANDS AND EAST (WEST MIDLANDS),RLQ,WYE VALLEY NHS TRUST,132,44
2018-19,March,QMCO-Q4-2018-19,Q79,NHS ENGLAND MIDLANDS AND EAST (EAST),RGM,ROYAL PAPWORTH HOSPITAL NHS FOUNDATION TRUST,133,24
2018-19,March,QMCO-Q4-2018-19,Q86,NHS ENGLAND SOUTH WEST (SOUTH WEST NORTH),RA7,UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST,318,14
2018-19,March,QMCO-Q4-2018-19,Q77,NHS ENGLAND MIDLANDS AND EAST (WEST MIDLANDS),RXK,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,107,1
2018-19,March,QMCO-Q4-2018-19,Q75,NHS ENGLAND NORTH (CHESHIRE AND MERSEYSIDE),RBT,MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST,50,8
2018-19,March,QMCO-Q4-2018-19,Q77,NHS ENGLAND MIDLANDS AND EAST (WEST MIDLANDS),RNA,THE DUDLEY GROUP NHS FOUNDATION TRUST,196,5
2018-19,March,QMCO-Q4-2018-19,Q85,NHS ENGLAND SOUTH WEST (SOUTH WEST SOUTH),RH5,SOMERSET PARTNERSHIP NHS FOUNDATION TRUST,0,0
2018-19,March,QMCO-Q4-2018-19,Q79,NHS ENGLAND MIDLANDS AND EAST (EAST),RGR,WEST SUFFOLK NHS FOUNDATION TRUST,71,12
2018-19,March,QMCO-Q4-2018-19,Q71,NHS ENGLAND LONDON,RAS,THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST,77,2
2018-19,March,QMCO-Q4-2018-19,Q88,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",NTP16,WILL ADAMS NHS TREATMENT CENTRE,17,8
2018-19,March,QMCO-Q4-2018-19,Q78,NHS ENGLAND MIDLANDS AND EAST (CENTRAL MIDLANDS),RWD,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,415,32
2018-19,March,QMCO-Q4-2018-19,Q85,NHS ENGLAND SOUTH WEST (SOUTH WEST SOUTH),RH8,ROYAL DEVON AND EXETER NHS FOUNDATION TRUST,181,33
2018-19,March,QMCO-Q4-2018-19,Q71,NHS ENGLAND LONDON,RJ2,LEWISHAM AND GREENWICH NHS TRUST,45,0
2018-19,March,QMCO-Q4-2018-19,Q88,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",RTK,ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST,58,4
2018-19,March,QMCO-Q4-2018-19,Q86,NHS ENGLAND SOUTH WEST (SOUTH WEST NORTH),R1J,GLOUCESTERSHIRE CARE SERVICES NHS TRUST,0,0
2018-19,March,QMCO-Q4-2018-19,Q72,NHS ENGLAND NORTH (YORKSHIRE AND HUMBER),RCU,SHEFFIELD CHILDREN'S NHS FOUNDATION TRUST,54,3
2018-19,March,QMCO-Q4-2018-19,Q88,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",RN7,DARTFORD AND GRAVESHAM NHS TRUST,81,0
2018-19,March,QMCO-Q4-2018-19,Q77,NHS ENGLAND MIDLANDS AND EAST (WEST MIDLANDS),RRJ,THE ROYAL ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,41,0
2018-19,March,QMCO-Q4-2018-19,Q71,NHS ENGLAND LONDON,RJ7,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,208,4
2018-19,March,QMCO-Q4-2018-19,Q85,NHS ENGLAND SOUTH WEST (SOUTH WEST SOUTH),REF,ROYAL CORNWALL HOSPITALS NHS TRUST,205,42
2018-19,March,QMCO-Q4-2018-19,Q85,NHS ENGLAND SOUTH WEST (SOUTH WEST SOUTH),RD3,POOLE HOSPITAL NHS FOUNDATION TRUST,70,4
2018-19,March,QMCO-Q4-2018-19,Q87,"NHS ENGLAND SOUTH EAST (HAMPSHIRE, ISLE OF WIGHT AND THAMES VALLEY)",RHU,PORTSMOUTH HOSPITALS NHS TRUST,167,0
2018-19,March,QMCO-Q4-2018-19,Q78,NHS ENGLAND MIDLANDS AND EAST (CENTRAL MIDLANDS),RWG,WEST HERTFORDSHIRE HOSPITALS NHS TRUST,131,31
2018-19,March,QMCO-Q4-2018-19,Q88,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,97,4
2018-19,March,QMCO-Q4-2018-19,Q74,NHS ENGLAND NORTH (CUMBRIA AND NORTH EAST),RTD,THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,139,18
2018-19,March,QMCO-Q4-2018-19,Q76,NHS ENGLAND MIDLANDS AND EAST (NORTH MIDLANDS),RX1,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,180,14
2018-19,March,QMCO-Q4-2018-19,Q84,NHS ENGLAND NORTH (LANCASHIRE AND SOUTH CUMBRIA),RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,108,4
2018-19,March,QMCO-Q4-2018-19,Q72,NHS ENGLAND NORTH (YORKSHIRE AND HUMBER),RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,53,0
2018-19,March,QMCO-Q4-2018-19,Q71,NHS ENGLAND LONDON,R1H,BARTS HEALTH NHS TRUST,540,35
2018-19,March,QMCO-Q4-2018-19,Q85,NHS ENGLAND SOUTH WEST (SOUTH WEST SOUTH),RBD,DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST,160,1
2018-19,March,QMCO-Q4-2018-19,Q83,NHS ENGLAND NORTH (GREATER MANCHESTER),RM3,SALFORD ROYAL NHS FOUNDATION TRUST,274,23
2018-19,March,QMCO-Q4-2018-19,Q75,NHS ENGLAND NORTH (CHESHIRE AND MERSEYSIDE),RQ6,ROYAL LIVERPOOL AND BROADGREEN UNIVERSITY HOSPITALS NHS TRUST,136,11
2018-19,March,QMCO-Q4-2018-19,Q88,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",RYR,WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST,78,7
2018-19,March,QMCO-Q4-2018-19,Q83,NHS ENGLAND NORTH (GREATER MANCHESTER),RWJ,STOCKPORT NHS FOUNDATION TRUST,118,10
2018-19,March,QMCO-Q4-2018-19,Q87,"NHS ENGLAND SOUTH EAST (HAMPSHIRE, ISLE OF WIGHT AND THAMES VALLEY)",R1F,ISLE OF WIGHT NHS TRUST,29,2
2018-19,March,QMCO-Q4-2018-19,Q71,NHS ENGLAND LONDON,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,183,38
2018-19,March,QMCO-Q4-2018-19,Q74,NHS ENGLAND NORTH (CUMBRIA AND NORTH EAST),RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,35,0
2018-19,March,QMCO-Q4-2018-19,Q72,NHS ENGLAND NORTH (YORKSHIRE AND HUMBER),RFR,THE ROTHERHAM NHS FOUNDATION TRUST,63,0
2018-19,March,QMCO-Q4-2018-19,Q74,NHS ENGLAND NORTH (CUMBRIA AND NORTH EAST),RE9,SOUTH TYNESIDE NHS FOUNDATION TRUST,2,0
2018-19,March,QMCO-Q4-2018-19,Q77,NHS ENGLAND MIDLANDS AND EAST (WEST MIDLANDS),RKB,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,182,21
