Year,Period Name,Period,Parent Org Code,Parent Name,Org Code,Org Name,Cancelled Operations,Breaches Of Standard
2018-19,March,QMCO-Q4-2018-19,Q78,NHS ENGLAND MIDLANDS AND EAST (CENTRAL MIDLANDS),RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,403,51
2018-19,March,QMCO-Q4-2018-19,Q72,NHS ENGLAND NORTH (YORKSHIRE AND HUMBER),RXF,MID YORKSHIRE HOSPITALS NHS TRUST,91,0
2018-19,March,QMCO-Q4-2018-19,Q71,NHS ENGLAND LONDON,RT3,ROYAL BROMPTON & HAREFIELD NHS FOUNDATION TRUST,155,6
2018-19,March,QMCO-Q4-2018-19,Q79,NHS ENGLAND MIDLANDS AND EAST (EAST),NT209,"NUFFIELD HEALTH, CAMBRIDGE HOSPITAL",0,0
2018-19,March,QMCO-Q4-2018-19,Q75,NHS ENGLAND NORTH (CHESHIRE AND MERSEYSIDE),RVY,SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST,48,0
2018-19,March,QMCO-Q4-2018-19,Q77,NHS ENGLAND MIDLANDS AND EAST (WEST MIDLANDS),RBK,WALSALL HEALTHCARE NHS TRUST,24,2
2018-19,March,QMCO-Q4-2018-19,Q74,NHS ENGLAND NORTH (CUMBRIA AND NORTH EAST),RNL,NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST,119,28
2018-19,March,QMCO-Q4-2018-19,Q75,NHS ENGLAND NORTH (CHESHIRE AND MERSEYSIDE),RBS,ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,32,6
2018-19,March,QMCO-Q4-2018-19,Q79,NHS ENGLAND MIDLANDS AND EAST (EAST),RDD,BASILDON AND THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,59,1
2018-19,March,QMCO-Q4-2018-19,Q74,NHS ENGLAND NORTH (CUMBRIA AND NORTH EAST),RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,91,5
2018-19,March,QMCO-Q4-2018-19,Q78,NHS ENGLAND MIDLANDS AND EAST (CENTRAL MIDLANDS),RWH,EAST AND NORTH HERTFORDSHIRE NHS TRUST,171,27
2018-19,March,QMCO-Q4-2018-19,Q87,"NHS ENGLAND SOUTH EAST (HAMPSHIRE, ISLE OF WIGHT AND THAMES VALLEY)",RTH,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,172,10
2018-19,March,QMCO-Q4-2018-19,Q79,NHS ENGLAND MIDLANDS AND EAST (EAST),RAJ,SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,115,13
2018-19,March,QMCO-Q4-2018-19,Q88,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",RXC,EAST SUSSEX HEALTHCARE NHS TRUST,86,0
2018-19,March,QMCO-Q4-2018-19,Q75,NHS ENGLAND NORTH (CHESHIRE AND MERSEYSIDE),REM,AINTREE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,88,0
2018-19,March,QMCO-Q4-2018-19,Q79,NHS ENGLAND MIDLANDS AND EAST (EAST),RGP,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,57,1
2018-19,March,QMCO-Q4-2018-19,Q83,NHS ENGLAND NORTH (GREATER MANCHESTER),RMP,TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST,139,0
2018-19,March,QMCO-Q4-2018-19,Q78,NHS ENGLAND MIDLANDS AND EAST (CENTRAL MIDLANDS),RD8,MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,62,19
2018-19,March,QMCO-Q4-2018-19,Q71,NHS ENGLAND LONDON,RAX,KINGSTON HOSPITAL NHS FOUNDATION TRUST,11,2
2018-19,March,QMCO-Q4-2018-19,Q87,"NHS ENGLAND SOUTH EAST (HAMPSHIRE, ISLE OF WIGHT AND THAMES VALLEY)",RDU,FRIMLEY HEALTH NHS FOUNDATION TRUST,225,40
2018-19,March,QMCO-Q4-2018-19,Q71,NHS ENGLAND LONDON,RPY,THE ROYAL MARSDEN NHS FOUNDATION TRUST,22,1
2018-19,March,QMCO-Q4-2018-19,Q85,NHS ENGLAND SOUTH WEST (SOUTH WEST SOUTH),RBA,TAUNTON AND SOMERSET NHS FOUNDATION TRUST,192,27
2018-19,March,QMCO-Q4-2018-19,Q78,NHS ENGLAND MIDLANDS AND EAST (CENTRAL MIDLANDS),RC1,BEDFORD HOSPITAL NHS TRUST,97,5
2018-19,March,QMCO-Q4-2018-19,Q76,NHS ENGLAND MIDLANDS AND EAST (NORTH MIDLANDS),RTG,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,243,24
2018-19,March,QMCO-Q4-2018-19,Q74,NHS ENGLAND NORTH (CUMBRIA AND NORTH EAST),RTR,SOUTH TEES HOSPITALS NHS FOUNDATION TRUST,89,20
2018-19,March,QMCO-Q4-2018-19,Q77,NHS ENGLAND MIDLANDS AND EAST (WEST MIDLANDS),RQ3,BIRMINGHAM WOMEN'S AND CHILDREN'S NHS FOUNDATION TRUST,102,2
2018-19,March,QMCO-Q4-2018-19,Q72,NHS ENGLAND NORTH (YORKSHIRE AND HUMBER),RCF,AIREDALE NHS FOUNDATION TRUST,74,0
2018-19,March,QMCO-Q4-2018-19,Q88,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",RA2,ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST,205,12
2018-19,March,QMCO-Q4-2018-19,Q83,NHS ENGLAND NORTH (GREATER MANCHESTER),R0A,MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,514,10
2018-19,March,QMCO-Q4-2018-19,Q71,NHS ENGLAND LONDON,RAL,ROYAL FREE LONDON NHS FOUNDATION TRUST,130,27
2018-19,March,QMCO-Q4-2018-19,Q72,NHS ENGLAND NORTH (YORKSHIRE AND HUMBER),RHQ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,274,18
2018-19,March,QMCO-Q4-2018-19,Q75,NHS ENGLAND NORTH (CHESHIRE AND MERSEYSIDE),RWW,WARRINGTON AND HALTON HOSPITALS NHS FOUNDATION TRUST,45,4
2018-19,March,QMCO-Q4-2018-19,Q78,NHS ENGLAND MIDLANDS AND EAST (CENTRAL MIDLANDS),RC9,LUTON AND DUNSTABLE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,148,4
2018-19,March,QMCO-Q4-2018-19,Q71,NHS ENGLAND LONDON,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,238,30
2018-19,March,QMCO-Q4-2018-19,Q71,NHS ENGLAND LONDON,RJ6,CROYDON HEALTH SERVICES NHS TRUST,62,5
2018-19,March,QMCO-Q4-2018-19,Q76,NHS ENGLAND MIDLANDS AND EAST (NORTH MIDLANDS),RFS,CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST,61,8
2018-19,March,QMCO-Q4-2018-19,Q76,NHS ENGLAND MIDLANDS AND EAST (NORTH MIDLANDS),RK5,SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST,56,4
2018-19,March,QMCO-Q4-2018-19,Q83,NHS ENGLAND NORTH (GREATER MANCHESTER),RW6,PENNINE ACUTE HOSPITALS NHS TRUST,386,67
2018-19,March,QMCO-Q4-2018-19,Q72,NHS ENGLAND NORTH (YORKSHIRE AND HUMBER),RJL,NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST,100,7
2018-19,March,QMCO-Q4-2018-19,Q71,NHS ENGLAND LONDON,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",372,72
2018-19,March,QMCO-Q4-2018-19,Q88,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",RTP,SURREY AND SUSSEX HEALTHCARE NHS TRUST,104,16
2018-19,March,QMCO-Q4-2018-19,Q77,NHS ENGLAND MIDLANDS AND EAST (WEST MIDLANDS),RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,162,43
2018-19,March,QMCO-Q4-2018-19,Q74,NHS ENGLAND NORTH (CUMBRIA AND NORTH EAST),RLN,CITY HOSPITALS SUNDERLAND NHS FOUNDATION TRUST,132,14
2018-19,March,QMCO-Q4-2018-19,Q77,NHS ENGLAND MIDLANDS AND EAST (WEST MIDLANDS),RJC,SOUTH WARWICKSHIRE NHS FOUNDATION TRUST,45,2
2018-19,March,QMCO-Q4-2018-19,Q79,NHS ENGLAND MIDLANDS AND EAST (EAST),RM1,NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,460,83
2018-19,March,QMCO-Q4-2018-19,Q71,NHS ENGLAND LONDON,RRV,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,276,43
2018-19,March,QMCO-Q4-2018-19,Q75,NHS ENGLAND NORTH (CHESHIRE AND MERSEYSIDE),RJR,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,114,25
2018-19,March,QMCO-Q4-2018-19,Q79,NHS ENGLAND MIDLANDS AND EAST (EAST),RQ8,MID ESSEX HOSPITAL SERVICES NHS TRUST,174,17
2018-19,March,QMCO-Q4-2018-19,Q71,NHS ENGLAND LONDON,RQX,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,47,3
2018-19,March,QMCO-Q4-2018-19,Q71,NHS ENGLAND LONDON,RP4,GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS FOUNDATION TRUST,147,13
2018-19,March,QMCO-Q4-2018-19,Q75,NHS ENGLAND NORTH (CHESHIRE AND MERSEYSIDE),RET,THE WALTON CENTRE NHS FOUNDATION TRUST,51,2
2018-19,March,QMCO-Q4-2018-19,Q72,NHS ENGLAND NORTH (YORKSHIRE AND HUMBER),RCB,YORK TEACHING HOSPITAL NHS FOUNDATION TRUST,317,16
2018-19,March,QMCO-Q4-2018-19,Q79,NHS ENGLAND MIDLANDS AND EAST (EAST),RQW,THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST,110,8
2018-19,March,QMCO-Q4-2018-19,Q71,NHS ENGLAND LONDON,RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,66,3
2018-19,March,QMCO-Q4-2018-19,Q71,NHS ENGLAND LONDON,RAN,ROYAL NATIONAL ORTHOPAEDIC HOSPITAL NHS TRUST,41,8
2018-19,March,QMCO-Q4-2018-19,Q75,NHS ENGLAND NORTH (CHESHIRE AND MERSEYSIDE),RBL,WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST,33,10
2018-19,March,QMCO-Q4-2018-19,Q71,NHS ENGLAND LONDON,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,226,54
2018-19,March,QMCO-Q4-2018-19,Q86,NHS ENGLAND SOUTH WEST (SOUTH WEST NORTH),RA3,WESTON AREA HEALTH NHS TRUST,21,1
2018-19,March,QMCO-Q4-2018-19,Q88,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",RPC,QUEEN VICTORIA HOSPITAL NHS FOUNDATION TRUST,55,6
2018-19,March,QMCO-Q4-2018-19,Q86,NHS ENGLAND SOUTH WEST (SOUTH WEST NORTH),RVJ,NORTH BRISTOL NHS TRUST,199,6
2018-19,March,QMCO-Q4-2018-19,Q83,NHS ENGLAND NORTH (GREATER MANCHESTER),NTPAE,THE CROFT SHIFA HEALTH CENTRE,0,0
2018-19,March,QMCO-Q4-2018-19,Q79,NHS ENGLAND MIDLANDS AND EAST (EAST),RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",110,14
2018-19,March,QMCO-Q4-2018-19,Q76,NHS ENGLAND MIDLANDS AND EAST (NORTH MIDLANDS),RL1,THE ROBERT JONES AND AGNES HUNT ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,41,1
2018-19,March,QMCO-Q4-2018-19,Q71,NHS ENGLAND LONDON,RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,209,6
2018-19,March,QMCO-Q4-2018-19,Q86,NHS ENGLAND SOUTH WEST (SOUTH WEST NORTH),RN3,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,106,12
2018-19,March,QMCO-Q4-2018-19,Q88,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",RXH,BRIGHTON AND SUSSEX UNIVERSITY HOSPITALS NHS TRUST,369,43
2018-19,March,QMCO-Q4-2018-19,Q71,NHS ENGLAND LONDON,RAP,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,68,8
2018-19,March,QMCO-Q4-2018-19,Q83,NHS ENGLAND NORTH (GREATER MANCHESTER),RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",242,17
2018-19,March,QMCO-Q4-2018-19,Q71,NHS ENGLAND LONDON,RKE,WHITTINGTON HEALTH NHS TRUST,26,1
2018-19,March,QMCO-Q4-2018-19,Q76,NHS ENGLAND MIDLANDS AND EAST (NORTH MIDLANDS),RXW,SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,150,4
2018-19,March,QMCO-Q4-2018-19,Q72,NHS ENGLAND NORTH (YORKSHIRE AND HUMBER),RWY,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,117,0
2018-19,March,QMCO-Q4-2018-19,Q71,NHS ENGLAND LONDON,RP6,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,32,3
2018-19,March,QMCO-Q4-2018-19,Q79,NHS ENGLAND MIDLANDS AND EAST (EAST),RGT,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,182,9
2018-19,March,QMCO-Q4-2018-19,Q87,"NHS ENGLAND SOUTH EAST (HAMPSHIRE, ISLE OF WIGHT AND THAMES VALLEY)",RHW,ROYAL BERKSHIRE NHS FOUNDATION TRUST,41,0
2018-19,March,QMCO-Q4-2018-19,Q79,NHS ENGLAND MIDLANDS AND EAST (EAST),RDE,EAST SUFFOLK AND NORTH ESSEX NHS FOUNDATION TRUST,320,35
2018-19,March,QMCO-Q4-2018-19,Q75,NHS ENGLAND NORTH (CHESHIRE AND MERSEYSIDE),NCR,ISIGHT,13,0
2018-19,March,QMCO-Q4-2018-19,Q78,NHS ENGLAND MIDLANDS AND EAST (CENTRAL MIDLANDS),RNS,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,231,14
2018-19,March,QMCO-Q4-2018-19,Q77,NHS ENGLAND MIDLANDS AND EAST (WEST MIDLANDS),RRK,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,822,19
2018-19,March,QMCO-Q4-2018-19,Q84,NHS ENGLAND NORTH (LANCASHIRE AND SOUTH CUMBRIA),RXN,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,537,117
2018-19,March,QMCO-Q4-2018-19,Q88,"NHS ENGLAND SOUTH EAST (KENT, SURREY AND SUSSEX)",RPA,MEDWAY NHS FOUNDATION TRUST,111,62
